411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,411,355,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,412,354,410,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,409,353,410,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,412,352,410,351,410,351,410,351,409,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,413,348,412,347,409,350,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,411,353,410,353,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,408,351,410,351,410,351,410,351,410,351,410,351,411,349,408,350,410,351,410,351,410,351,410,351,409,350,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,408,354,410,352,410,351,410,351,410,350,410,351,410,351,410,351,410,351,410,351,410,353,409,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,409,351,410,351,410,351,412,352,410,351,410,351,410,351,409,349,408,350,408,350,408,350,410,351,410,351,409,352,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,410,351,407,349,408,350,408,350,410,351,407,348,407,349,408,350,410,351,410,351,410,351,410,351,410,351
49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500,49,500
499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,499,487,498,487,498,487,498,487,498,487,498,487,498,487,498,487,498,487,498,487,498,487,498,489,497,490,497,490,497,490,497,490,498,493,497,493,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,498,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495,500,495
194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,194,184,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,192,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,185,191,186,191,186,192,187,191,188,191,188,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,191,186,189,186,187,188,185,190,185,190,185,190,185,190,185,190,185,190,185,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,184,190,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,183,192,182,194,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,185,197,184,197,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,183,197,185,198,185,198,185,197,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,185,198,186,197,185,198,184,197,185,198,185,198,187,200,186,199
327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,327,79,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,329,81,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,331,84,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,332,86,333,86,334,87,334,87,334,87,334,87,334,87,334,87,335,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,86,333,87,334,87,335,86,334,87,332,89,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,337,87,335,88,335,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,335,88,334,87,334,87,334,87,334,87,334,85,334,87,334,87,334,87,334,87,334,87,334,87,335,86,335,85,334,87,334,87,336,90,336,89,334,87,334,87,336,86,335,87,336,86,335,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,88,334,87,334,87,334,87,334,90,335,88,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,335,87,334,87,334,87,334,87,334,87,335,86,335,84,333,85,334,87,334,87,334,87,334,87,334,87,334,87,333,87,334,87,334,87,334,87,335,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87,334,87
454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,454,439,453,440,453,440,453,440,452,441,453,441,453,441,453,441,453,441,453,443,451,444,451,444,451,446,450,447,449,448,449,448,449,448,449,449,449,449,449,451,449,451,449,451,449,451,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,448,452,450,455,450,455,450,455,450,455,450,455,450,455,450,454,450,455,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,452,456,450,458,450,458,450,458,450,458,450,458,450,458,450,458,450,458,450,458,450,460,450,460,450,460,450,460,450,460,450,460,448,462,449,461,450,460,450,460,450,460,448,460,450,460,450,460,450,460,448,460,449,461,450,460,450,460,450,460,450,460,450,460,450,460,450,460,451,460,454,463,456,465,456,465,459,463,460,462,461,464,462,465,461,464,461,464,464,467,465,465,465,464,467,466,466,465,463,464,462,465,461,464,460,462,461,464,461,464,461,464,460,464,461,463,462,464,465,465,465,464,465,463,467,465,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,469,467,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,466,467,465,468,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,465,470,467,469,467,468,466,468,466,468,466,468,466,468,465,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,470,468,469,467,468,466,470,463,468,465,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,469,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,467,468,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,467,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,470,469,468,467,468,466,468,466,468,466,468,466,468,466,466,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,468,466,467,467,468,466,468,466,468,466,467,465,467,467,468,466,468,466,468,466,468,466,465,465,468,466,468,466,468,466,468,466
43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,43,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,453,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,456,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,454,44,455,44,455,44,455,44,455,44,455,44,455,43,455,44,455,46,456,44,455,44,455,45,456,44,455,44,455,44,455,44,455,43,454,42,456,43,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,456,44,455,44,455,44,455,44,455,44,455,44,455,44,455,43,456,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,44,455,47,456,49,455,49,455,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,47,452,48,453,48,453,48,453,48,453,48,453,48,453,48,453,49,453,48,453,48,453,48,453,48,453,48,453,48,453,47,454,48,453,48,453,48,453,48,453,48,453,48,453,48,453,47,451,48,453,48,453,48,453,48,453,48,453,48,453,51,456,50,457,49,455,49,455,48,453,47,454,48,453,50,452,50,452,48,453,48,453,48,453,48,453,48,453,49,452,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,455,49,455,49,455,51,454,48,453,48,453,48,455,48,453,50,451,48,453,48,453,48,453,48,453,48,453,49,453,48,453,48,453,48,453,48,453,48,453,49,453,48,453,48,453,48,453,48,453,48,453,50,456,49,455,48,453,48,453,48,453,48,453,48,453,48,453,49,452,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,50,452,48,453,48,453,49,451,48,453,48,453,48,453,48,453,48,453,48,453,49,453,48,453,48,453,48,453,48,453,48,454,48,453,48,453,48,453,48,451,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453,48,453
241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,241,247,243,249,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,242,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,240,250,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,251,238,252,238,251,238,251,238,251,238,251,238,251,238,251,240,251,238,251,236,254,236,253,237,252,235,250,234,248,234,248,234,248,235,247,234,248,234,248,237,250,238,251,238,251,240,248,240,249,238,251,238,251,238,251,238,251,238,251,238,252,237,255,236,256,236,256,237,257,236,256,236,256,236,256,236,256,236,256,236,256,236,256,236,256,236,256,236,256,235,258,236,256,236,256,236,256,236,256,236,256,236,256,236,256,236,256,238,258,236,256,236,256,236,256,236,256,236,256,235,257,236,256,236,256
322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,322,64,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,321,65,320,66,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,318,68,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,316,71,317,72,316,71,317,72,317,72,317,72,316,71,316,71,316,71,315,73,316,72,316,71,317,72,316,71,317,72,316,71,317,72,316,71,317,72,317,72,317,72,316,71,316,71,316,71,316,71,316,71,316,71,316,71,317,72,317,72,317,72,317,72,317,72,316,71,316,71,317,72,316,71,317,72,316,71,317,72,317,72,317,72,317,72,317,72,317,72,316,71,317,72,316,71,316,71,317,72,317,72,316,71,317,72,317,72,316,71,317,72,315,70,316,71,317,72,316,71,316,71,317,72,316,71,315,72,313,74,316,71,316,71,317,72,316,71,317,72,317,72,318,73,317,72,320,73,318,73,317,72,316,71,316,71,317,72,317,72,316,71,316,71,317,72,317,72,316,71,317,72,316,71,316,71,317,70,316,71,316,71,315,70,317,72,316,71,316,71,316,71,316,71,316,71,317,72,315,72,317,72,317,72,316,71,316,71,317,71,317,73,317,72,317,70,317,72,317,72,316,71,314,73,317,72,317,72,316,71,317,72,316,71,317,72,316,71,319,72,318,73,316,71,317,72,316,71,317,72,316,71,316,71,317,72,317,72,316,71,316,71,316,71,317,72,316,71,316,72,317,72,317,70,316,71,316,71,316,71,317,72,317,72,316,71,317,72,317,72,317,72,317,72,316,71,317,72,316,71,317,72,316,71,316,71,313,70,314,70,312,69,315,69,316,69,316,71,318,72,316,71,317,72,316,71,316,71,317,72,317,72,317,72,317,72,317,72,314,72,316,71,317,72,316,71,315,72,316,71,317,72,317,72,317,72,318,73,317,72,317,72,316,71,317,72,317,72,316,71,316,71,314,69
247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,247,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,246,362,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,243,365,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,241,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367,239,367
