410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,410,479,407,480,407,480,407,480,407,480,407,480,407,480,407,480,407,480,406,481,405,481,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,403,482,405,485,403,485,403,485,403,485,403,485,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,398,489,400,488,403,488,402,491,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,402,486,403,485,403,485,403,485,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,401,486,400,488,400,488,400,488,400,488,400,488,400,488,400,488,402,489,401,488,400,488,400,489,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,399,487,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,401,489,400,488,400,488,400,488,400,488,400,488,400,488,399,487,399,487,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,402,489,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,398,490,400,488,400,488,400,488,400,488,399,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,401,487,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,398,489,399,488,400,488,401,486,402,485,403,485,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,400,488,399,488,400,488,400,488,400,488,399,490,400,489,400,488,400,488,400,488,400,488,400,488,400,488,398,486,399,485,400,483,397,483,397,483,398,482,397,483,398,486,399,485,397,483,397,483,394,480,394,480,394,480,394,480,394,480,394,480,396,481,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,395,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,394,480,397,479,396,480,394,480,394,480,394,480,394,480,394,480,394,480,395,482,395,481,394,480
390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,390,350,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,389,351,388,351,388,351,388,351,388,351,388,351,388,351,388,351,388,351,388,351,388,351,389,353,388,351,385,352,385,352,385,352,385,352,385,352,385,352,385,353,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,387,349,384,349,385,352,385,352,382,352,384,352,385,352,385,352,386,352,385,352,385,352,385,352,385,352,385,352,387,355,386,355,386,357,385,356,384,356,383,354,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,384,349,384,349,385,351,384,351,385,352,385,352,385,352,383,354,381,355,380,355,382,353,383,352,385,352,385,352,385,352,385,352,382,351,383,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,382,349,385,352,385,352,385,352,383,354,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,384,351,385,352,385,352,385,352,385,352,385,352,385,352,385,351,385,352,385,352,385,352,383,354,385,352,385,352,384,352,385,352,385,352,384,353,385,352,385,352,385,352,385,352,385,352,385,352,384,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,351,385,352,383,352,385,352,385,352,385,352,384,352,384,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,351,385,352,385,352,385,352,385,352,385,352,385,352,385,352,388,350,388,351,385,352,385,352,385,352,385,352,385,352,387,350,385,352,385,352,384,350,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,352,385,354,385,352
220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,220,297,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,221,299,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,298,224,297,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,226,299,227,302,227,302,227,302,227,302,227,302,227,302,227,302,227,302,227,302,227,302,227,302,227,302,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,228,305,231,305,231,305,231,305,231,305,231,305,231,305,231,305,231,305,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,234,307,235,307,235,308,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,236,309,238,312,239,313,240,316,240,316,240,316,240,316,240,316,240,316,240,316,240,316,240,316,240,316,239,317,240,316,240,316,240,316,240,316,240,316,240,316,240,316,240,316,240,316,243,316,240,316,240,316,239,316,240,316,240,316,240,316,239,317,240,316,240,316,240,316,240,316,240,316,240,314,240,316,240,316,240,316,242,317,241,316,242,317,240,316,240,317,240,316,240,316
178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,178,296,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,295,177,296,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,294,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,175,293,172,290,171,289,171,289,171,289,171,289,171,289,171,289,171,289,171,289,171,289,171,289,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,168,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,285,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,168,285,169,286,169,286,169,286,169,286,169,286,169,286,169,285,169,284,170,282,171,282,172,281,172,282,172,282,169,285,169,286,169,285,169,286,169,286,169,286,169,286,169,286,169,286,169,286,169,286,166,287,164,286,165,285,162,288,163,290,163,290,163,290,163,290,163,290,163,290,163,290,163,290,162,291,163,290,163,290,163,290,160,290,162,289,162,291,163,294,162,296,162,296,162,296,162,296,162,296,161,297,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,163,298,162,296,162,296,162,296,161,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,163,298,162,296,162,296,162,296,162,296,162,296,163,294,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296,162,296
161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,161,244,160,243,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,158,240,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,157,239,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,237,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,236,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,161,235,161,237,158,235,158,235,158,235,158,235,158,235,158,235,157,234,158,235,158,235,158,235,159,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,157,237,158,235,159,237,160,238,158,236,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,158,235,161,235,161,235,162,235
360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,360,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,358,361,356,364,355,363,357,361,358,361,358,361,358,361,359,361,358,361,358,361,361,358,362,357,359,356,357,354,357,354,357,354,357,354,360,351,361,350,359,352,358,353,359,352,357,354,355,357,355,357,355,357,355,357,355,357,355,357,355,357,356,355,355,357,355,357,355,357,353,357,353,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,353,359,354,360,354,361,351,360,351,360,351,360,351,360,351,360,351,359,351,360,353,361,351,360,351,360,351,360,349,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,353,360,354,361,354,361,354,361,354,361,354,361,354,361,354,361,352,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,351,360,352,363,353,362,351,360,351,360,351,360,351,358,350,358,349,358,350,356,350,356,350,356,350,356,350,356,350,354,351,355,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,350,356,353,357,353,357,355,357,355,357,355,357,355,357,355,357,353,356,355,357,355,357,354,356,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,355,357,356,356,355,357,355,357,355,357,355,357,355,357,355,357
85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,85,372,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,82,374,79,377,79,377,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,378,78,377,78,378,78,378,77,377,77,377,74,374,74,374,74,374,74,374,75,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,73,373,74,374,74,374,76,375,77,374,76,373,76,373,74,374,74,374,74,374,74,373,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,73,373,73,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,72,376,73,377,73,377,74,375,76,376,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,75,375,74,374,74,374,74,374,74,374,74,374,72,372,74,374,74,374,73,373,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,76,373,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,75,373,74,374,74,374,74,374,75,372,76,373,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,373,74,374,74,374,74,374,75,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,372,74,374,74,374,74,374,73,374,74,374,74,374,74,372,75,372,76,373,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374,74,374
3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,3,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,2,355,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354,1,354
143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,143,488,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,141,487,142,485,141,483,143,481,143,480,146,479,145,480,144,479,144,479,144,479,144,479,144,479,144,479,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,141,476,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,142,474,140,476,142,474,142,474,142,474,142,475,142,474,142,474,142,474,139,472,137,471,137,471,137,471,137,471,137,471,137,471,137,471,137,471,135,474,132,473,132,473,132,473,132,473,132,473,132,473,133,472,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,472,132,473,132,473,132,473,132,473,132,473,132,473,132,473,133,473,134,474,132,473,132,475,132,473,132,473,132,473,132,473,132,473,132,473,130,476,131,475,132,473,132,473,132,473,132,473,132,472,132,473,132,473,132,473,132,473,132,473,132,473,132,473,131,474,132,473,132,473,132,473,132,473,132,473,132,473,135,471,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,132,473,133,472,132,473,132,473,132,473,132,473,135,470,132,467,130,465,130,465,128,462,128,462,128,462,128,462,126,461,128,462,128,462,128,462,128,462,125,460,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,463,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,127,461,128,462,128,462,127,462,128,462,128,460,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,127,461,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,128,462,127,463,128,462,125,461,128,462,128,462,129,462,128,462,128,462,128,462,128,462,128,462,128,462,127,464,128,462,128,462,128,462,128,462,128,462,126,460,128,462,126,464,129,467,130,465,132,463,131,463,128,462,128,462,128,462,128,462,128,462,129,462,128,462,128,462,128,462,128,462,128,462,128,462
320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,320,169,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,317,172,317,172,317,172,317,172,317,172,317,172,317,172,317,172,317,171,317,172,316,174,317,175,318,174,318,174,316,177,316,176,316,177,317,179,318,181,318,181,318,182,318,182,319,183,319,183,319,183,319,183,316,181,318,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,318,184,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,322,180,321,180,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,317,182,318,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,319,183,320,184,319,183,319,183,319,183,319,183,319,183,319,183,319,183,317,186,314,186,313,187,314,190,313,191,314,190,314,190,314,190,314,190,314,193,315,194,315,194,315,194,315,194,315,194,315,194,312,195,313,194,315,194,315,194,316,195,315,194,315,194,315,194,315,193,315,194,315,194,315,194,315,194,315,194,317,195,315,194,315,194,315,194,314,194,315,194,315,194,315,194,315,194,315,191,314,190,314,190,314,193,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,314,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,317,192,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,312,191,313,191,314,190,314,190,314,193,314,196,315,194,315,194,315,194,315,194,315,194,318,196,316,195,315,194,317,195,315,194,315,194,315,194,315,194,315,194,315,195,313,196,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194,315,194
