21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,21,140,22,139,22,139,25,137,23,138,23,138,22,139,22,139,19,140,19,140,19,140,17,141,14,143,11,146,11,146,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,9,147,9,148,11,149,11,149,11,149,10,148,8,147,10,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,13,147,15,144,13,145,12,146,11,149,12,149,11,149,9,147,11,149,11,149,11,149,11,149,11,149,11,149,11,149,11,149,8,146,6,147,4,149,3,150,3,150,3,150,3,150,3,150,2,149,2,149,2,149,2,149,2,149,2,149,2,149,3,150,3,150,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151,1,151
467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,467,152,468,152,468,152,468,152,468,152,468,152,468,152,468,152,468,153,469,152,468,152,468,152,468,152,468,152,467,152,468,152,468,152,468,152,465,155,462,158,460,161,459,162,458,164,460,166,460,166,460,166,460,166,463,169,462,171,462,171,461,173,461,174,462,175,462,175,462,175,462,174,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,463,175,462,175,462,175,462,175,463,175,462,175,462,175,462,175,462,175,462,175,462,175,460,173,460,174,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,461,174,461,172,462,175,462,175,461,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,463,176,462,175,462,175,462,175,462,175,462,175,462,175,461,174,463,172,462,171,461,174,462,174,462,174,462,175,461,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,461,174,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,462,175,461,174,462,175,462,175,462,175,461,175,462,175,462,175,464,175,462,175,462,175,462,175,463,173,462,175,462,175,462,175,462,175,462,175,459,176,458,176,458,176,458,176,458,175,458,176,458,176,458,177,461,180,461,180,461,180,461,180,461,180,461,180,460,180,461,180,461,180,461,180,459,181,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,462,178,461,177,459,179,461,180,461,180,461,180,461,180,462,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,459,179,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,461,180,463,182,462,181,463,181,460,184,459,185,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,458,187,459,186
143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,143,303,142,303,142,303,142,303,142,303,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,140,304,137,304,135,304,136,304,134,304,134,304,134,304,134,304,134,304,134,304,134,307,132,305,133,304,135,303,133,300,131,298,133,297,131,294,132,295,132,296,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,132,296,133,297,133,297,133,297,133,297,135,296,133,297,134,297,133,297,133,297,133,297,133,297,133,297,133,297,136,294,136,296,133,297,133,297,133,297,133,297,133,297,133,297,133,297,132,296,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,134,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,136,295,133,297,131,300,130,298,131,297,133,297,133,297,133,297,133,297,131,297,133,297,133,297,133,297,133,297,133,297,133,297,133,298,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,136,298,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,134,299,135,297,137,295,134,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,130,298,131,297,131,297,131,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,135,294,136,295,136,296,136,296,136,296,134,297,133,298,133,297,133,297,136,296,136,296,136,296,134,297,133,297,133,297,133,297,134,297,135,295,136,296,134,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,135,298,134,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,133,297,132,297,133,297,133,297,133,297,132,299
69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,69,23,66,26,66,26,65,29,65,30,62,30,61,31,61,32,59,32,59,32,59,32,59,32,59,32,59,32,60,31,59,32,59,32,59,32,59,32,56,34,56,34,56,36,56,37,55,36,56,37,55,39,54,41,53,44,52,46,50,47,49,50,50,49,48,47,48,47,48,47,51,47,50,47,48,47,45,49,43,48,40,51,37,52,37,52,34,54,32,52,33,53,33,54,32,56,31,58,29,59,29,59,32,62,31,63,32,64,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,33,65,31,63,31,63,31,63,32,63,31,63,31,64,31,63,31,63,31,63,31,63,31,63,31,63,31,63,31,63,30,65,29,66,27,66,26,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,26,66,29,64,28,65,26,66,25,66,25,66,25,66,26,67,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,66,25,68,25,66,25,66,25,66,24,67,25,66,25,66,25,65,25,66,25,65,25,66,25,66,25,66,25,66,25,66,25,66,22,66,19,69,16,67,13,70,15,71,12,74,10,74,9,73,9,72,9,72,9,72,9,72,9,72,10,73,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,8,73,9,72,9,72,9,72,9,72,9,72,9,72,7,70,7,71,9,70,10,71,9,72,9,72,9,72,9,72,10,74,9,72,9,72,9,72,9,72,9,72,7,71,9,72,8,71,9,72,9,72,9,72,9,72,7,74,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,10,71,9,72,9,72,9,70,10,71,9,72,9,72,9,72,9,72,9,72,9,72,10,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,8,73,6,71,5,73,2,72,1,73,1,73,1,73,1,73,1,73,1,73,1,73,1,73,1,73,1,73,1,73,1,73
199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,199,403,198,404,200,406,200,406,200,409,200,410,200,410,202,413,204,415,206,418,209,421,211,423,213,426,215,429,218,432,219,433,221,435,224,437,226,439,228,442,231,445,232,446,232,446,232,446,235,449,235,449,235,449,234,448,235,449,236,450,234,453,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,451,236,454,236,454,236,454,236,454,236,454,236,454,236,454,236,454,235,457,233,459,233,459,233,459,233,459,233,459,233,459,233,459,233,459,233,459,233,459,233,459,232,457,233,459,233,459,233,459,233,459,231,462,230,463,228,464,230,464,230,464,230,464,230,463,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,231,465,230,464,230,464,230,464,230,464,230,464,229,464,230,464,229,464,230,464,230,464,230,464,230,464,227,461,228,462,230,464,230,464,230,464,228,463,229,464,230,464,230,464,230,464,230,464,230,464,230,464,227,462,230,464,230,464,230,464,230,464,230,464,230,464,230,464,229,465,230,464,230,464,230,464,230,462,230,460,231,461,231,462,230,464,230,464,230,464,230,464,230,464,233,463,231,466,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,228,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,227,463,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,230,464,228,466,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,226,466,227,467,228,468,228,468,228,468,228,468,228,468,230,469,230,469,229,469,228,468,227,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,229,467,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,228,468,227,470,227,473,227,475,227,475
258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,258,350,259,351,259,351,259,351,259,352,260,355,261,357,259,359,260,362,260,364,263,366,266,369,268,371,270,372,270,374,269,375,271,378,270,380,270,380,269,383,268,385,268,387,267,390,268,391,271,393,268,391,270,393,273,396,274,397,274,398,271,401,272,402,275,405,276,408,273,406,273,406,273,406,274,406,274,406,274,403,275,404,275,405,274,406,275,408,274,405,273,406,273,405,276,408,274,409,275,408,274,406,273,406,273,406,273,406,273,406,270,405,269,407,268,407,268,407,268,407,268,407,268,407,268,407,268,405,269,406,268,407,268,407,268,407,268,407,270,409,272,407,271,406,273,406,273,405,273,406,274,406,275,406,275,408,274,406,274,406,274,406,274,406,274,406,274,406,276,408,274,406,273,406,273,406,276,408,275,408,275,408,275,408,276,408,276,408,274,406,273,406,275,408,273,406,272,407,273,406,275,408,276,408,275,408,274,406,276,404,277,405,274,406,275,408,273,406,273,406,274,406,275,406,276,408,275,408,275,408,274,406,273,406,275,408,273,406,273,406,274,406,276,408,273,406,274,406,274,406,274,406,273,406,274,406,273,406,275,408,275,408,273,406,275,408,273,406,275,408,275,408,275,408,277,409,277,410,276,408,276,408,275,408,273,406,274,406,274,406,275,408,273,406,274,406,273,406,274,406,275,408,275,408,273,406,273,406,272,405,274,406,274,403,275,404,274,406,273,406,273,406,273,406,274,406,274,406,274,406,274,406,273,406,274,406,274,405,276,408,276,408,273,406,274,406,273,407,274,406,274,406,275,408,275,408,274,406,275,408,273,406,273,406,275,408,276,408,277,407,274,406,273,406,273,406,273,406,274,406,276,408,276,411,276,410,275,408,276,408,276,408,275,408,275,408,273,406,274,406,275,408,273,406,273,406,271,404,273,403,274,406,274,406,276,408,276,408,273,406,273,406,273,406,274,406,273,406,274,406,274,406,274,406,273,406,274,406,275,408,274,406,273,406,274,406,275,408,274,406,274,406,273,406,273,406,274,406,273,407,275,408,276,408,274,406,273,406,275,408,275,408,275,408,273,406,274,406,273,406,275,408,275,408,275,408,273,406,275,405,274,406,275,408,275,408,273,406,275,408,274,406,275,408,273,406,274,406,274,406,275,408,275,408,274,406,276,408,276,408,275,408,273,406,276,408,276,408,275,408,274,406,275,408,274,408
25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,25,41,27,43,27,43,27,43,27,43,27,43,27,43,27,43,27,43,29,45,30,48,31,50,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,53,29,54,26,57,23,60,21,58,21,58,19,58,18,60,20,62,18,60,15,58,13,61,10,62,10,62,10,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,6,63,7,62,8,62,8,62,8,62,8,62,8,62,8,62,8,64,8,62,8,62,8,62,8,62,9,60,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,9,61,8,62,8,62,8,62,8,62,8,62,8,62,8,62,5,60,7,62,8,62,8,62,8,62,8,62,8,62,8,62,7,61,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,11,65,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,63,8,62,8,62,8,62,8,62,11,60,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,9,61,8,62,9,61,8,62,8,62,5,61,8,62,7,63,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,6,61,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,9,64,8,63,8,62,8,62,7,62,8,62,8,62,7,61,8,62,8,62,8,62,8,62,8,62,9,63,8,62,8,62,8,62,8,62,8,62,8,62,8,62,7,60,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,5,62,5,63,8,62,8,62,8,62,8,62,8,62,8,62,8,62,10,64,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,63,7,64,8,62,6,61,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,6,60,8,62,8,62,8,62,7,61,10,62
1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148,1,148
399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,399,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,397,156,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,397,156,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,154,398,155,399,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,398,155,396,152,393,151,390,151,389,152,389,152,386,150,386,149,386,149,386,149,386,150,383,153,382,153,383,152,385,153,383,153,383,153,383,153,383,153,380,152,383,153,383,153,383,153,383,153,383,153,383,153,382,152,383,153,383,153,383,153,383,153,384,154,383,153,383,153,383,153,383,153,383,153,383,153,383,154,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,381,152,382,152,383,153,383,153,385,153,384,153,383,153,383,153,382,154,383,154,383,153,386,155,383,153,383,153,383,153,383,153,383,153,383,153,383,155,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,381,151,383,153,383,153,383,153,383,153,383,153,384,151,383,152,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,386,156,385,155,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,381,153,382,154,383,153,383,153,383,153,383,153,383,153,383,153,383,153,381,155,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,383,153,384,153,383,153,383,153
247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,405,247,407,247,409,247,409,247,409,250,412,251,413,253,415,256,418,256,418,256,418,256,419,256,419,256,419,256,419,256,419,255,419,256,419,256,418,256,419,256,419,254,422,254,422,254,422,255,423,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,252,421,253,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,255,423,253,423,254,421,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,256,423,257,423,255,421,255,420,256,419,254,422,254,422,254,422,254,422,254,422,254,422,254,422,255,423,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,254,422,253,423,254,422,254,421,254,422,254,422,254,422,254,422,254,422,254,422,254,422,256,422,254,422,254,422,254,423,254,422,254,422,254,422,254,422,254,422,254,422,253,424,254,422,254,422,254,422,254,422,254,422,254,422,251,425,249,427,247,430,246,432,246,432,248,433,246,432,243,430,246,432,246,432,245,432,246,432,245,431,246,432,246,432,244,434,246,432,246,432,246,432,246,432,246,432,246,432,246,432,249,430,248,432,246,432,246,432,243,432,245,434,244,435,243,437,241,440,240,442,240,443,240,443,240,443,240,443,240,443,240,443,241,441,240,442,241,441,240,442,240,443,240,443,240,443,241,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,241,443,239,441,240,442,240,443,240,443,240,443,241,443,240,443,240,443,241,444,240,443,240,443,240,443,240,443,240,443,240,443,242,441,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,239,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,240,443,242,443,240,443,240,443,240,446,239,444,240,443,240,443,240,443,240,443,240,443,240,444,240,443,240,443,240,443,240,443,240,443,239,443,240,443,240,443,242,440,240,443,240,443,240,443,240,443,240,443,240,443,240,443,239,443,240,443,240,443,240,443,240,443,240,443,240,443
