329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,329,446,330,447,331,447,332,448,332,448,333,449,334,449,336,452,336,452,339,455,339,455,339,455,336,458,335,458,334,461,333,463,332,465,330,463,330,463,330,463,330,463,330,463,330,463,331,464,333,463,333,463,333,463,333,463,330,463,330,463,330,463,333,466,332,466,331,465,330,463,330,464,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,333,463,334,463,333,463,333,463,330,463,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,330,463,333,463,333,463,330,463,330,463,330,466,330,464,330,463,330,463,330,463,330,463,331,463,330,463,328,461,329,462,330,463,330,463,330,463,330,463,328,462,330,463,330,463,330,463,330,463,330,463,329,464,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,330,463,330,463,330,463,330,465,329,464,330,463,330,463,330,463,330,463,330,463,330,463,333,463,330,463,330,463,330,463,333,463,331,466,330,465,330,463,330,463,330,463,332,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,329,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,330,463,330,463,329,462,330,463,330,463,330,463,330,463,333,463,330,463,330,464,330,463,330,463,333,463,333,463,331,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,333,463,333,463,330,463,330,462,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,462,333,463,333,463,333,463,330,463,330,463,330,463,330,463,333,463,330,463,330,463,330,463,330,463,333,463,330,463,333,463,333,463,333,463,333,463,333,463,332,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,330,463,330,463,330,463,330,463,330,463,333,463,332,462,330,463,333,463,333,463,332,464,333,463,330,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,329,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463
499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,499,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177,500,177
139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,141,70,141,70,140,68,140,68,140,68,140,68,140,71,141,70,140,68,140,68,140,68,137,66,135,67,135,67,135,67,136,66,135,67,135,67,135,67,135,67,135,67,135,67,135,67,135,67,135,67,135,66,135,67,135,67,135,67,133,67,131,65,128,64,128,64,128,64,128,64,128,64,128,64,128,64,125,62,126,62,128,64,128,64,127,62,126,61,125,61,126,62,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,127,63,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,127,64,128,64,128,64,127,62,128,64,128,64,129,62,128,62,128,64,128,64,128,64,129,62,128,63,128,64,129,61,127,63,128,64,128,64,128,64,128,67,129,66,128,64,128,64,128,64,128,64,126,64,126,65,127,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,131,61,130,61,128,62,127,63,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,128,64,126,63,128,64,128,64,128,64,127,63,128,64,128,64,127,62,128,61,126,64,127,63,128,64,128,64,130,64,128,64,128,64,128,64,128,65,128,64,128,64,127,66,128,65,128,64,128,64,128,64,128,64,128,63,128,64,129,64,128,64,130,67,131,65,128,64,128,64,128,64,128,64,129,64,128,64,128,64,128,64,128,64,125,67,126,69,124,67,123,68,122,69,122,71,125,74,125,73,125,74,125,75,124,76,122,77,125,74,124,76,122,77,120,79,117,81,117,81,114,84,112,85,112,85,112,85,112,85,112,85,112,85,111,84,109,82,110,83,112,85,112,85,111,86,111,87,111,86,112,85,112,85,112,85,112,85,110,86,111,85,112,85,111,87,110,86,111,85,112,85,112,85,112,85,112,85,112,85,112,85,112,85,112,85,112,85,112,85,112,85,111,87,111,86,112,85,112,85,112,85,112,85,112,85,112,85,112,85,111,82,110,83,112,85,112,85,112,85,112,85,113,83,112,85,112,85,112,85,112,85,112,85,112,85,112,85,115,86,113,85,114,86,112,85,112,85,112,85,114,85
301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,301,279,300,278,300,277,302,278,305,279,304,282,303,284,303,287,300,290,300,290,300,291,299,291,299,291,299,291,301,288,300,290,299,291,296,294,295,295,295,295,295,295,295,294,295,294,295,294,295,294,295,295,295,294,295,295,295,294,295,294,295,294,292,297,293,296,291,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,298,290,299,287,302,286,302,285,303,283,306,281,305,280,306,278,308,279,309,277,310,277,310,274,313,273,313,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,273,315,272,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,270,316,271,315,271,315,271,315,271,315,271,315,271,315,270,315,271,315,271,315,271,315,271,315,271,315,270,317,271,315,271,315,271,313,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,271,315,273,316,272,318,271,320,270,321,268,322,271,320,269,322,266,324,265,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,261,328,263,326,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,323,264,325,264,325,264,325,264,325,263,324,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,261,328,264,325,264,325,264,325,264,325,264,325,264,325,265,324,264,325,264,325,264,325,264,325,265,326,264,325,264,325,264,325,264,325,265,323,265,324,264,325,264,325,264,325,264,325,265,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,264,325,266,324,268,325,268,324,268,324,266,324,264,325,264,325,264,325,265,323,264,325,264,325,261,326,262,327,264,325,262,325,263,325
70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,451,70,449,70,449,70,449,70,449,68,451,69,450,72,447,75,445,75,445,75,445,75,445,75,445,75,445,75,446,75,445,75,445,75,445,75,445,75,447,74,447,75,445,75,445,75,445,75,445,75,445,75,444,75,445,75,445,75,445,75,445,75,445,75,445,75,444,75,445,75,445,75,445,75,445,74,444,75,445,74,444,75,445,75,445,75,445,75,445,75,445,77,446,75,445,75,445,75,445,75,445,75,445,73,444,73,443,73,443,75,445,75,445,76,446,75,445,75,445,73,445,74,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,76,446,75,445,75,445,75,445,75,445,75,445,72,448,74,447,75,446,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,446,75,445,73,447,75,445,75,445,74,447,75,446,75,445,75,445,75,445,75,445,75,445,77,447,75,445,75,445,77,447,75,445,75,445,73,444,73,443,74,442,74,441,74,441,74,441,74,441,74,440,74,441,74,441,74,441,74,441,74,441,74,438,73,439,74,441,75,440,75,439,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,75,440,74,441,74,441,74,441,74,441,74,441,74,441,73,440,74,441,74,441,74,441,74,441,74,441,71,438,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,76,438,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,73,442,75,445,75,445,75,445,75,445,75,445,74,445,75,445,75,445,77,443,75,442,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,74,442,74,441,74,441,71,444,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,72,441,73,442,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,74,441,72,440,74,441,74,441,74,441,77,442,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445,75,445
379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,379,467,376,464,376,464,376,464,376,464,376,464,376,464,374,462,374,462,374,462,373,463,374,462,372,461,371,460,371,460,369,458,367,455,367,455,366,453,366,453,366,453,366,453,364,454,365,453,366,453,365,456,365,454,362,456,362,456,360,457,360,457,359,456,358,456,357,457,356,457,355,457,353,456,353,456,350,457,349,457,349,457,347,458,347,458,347,458,344,456,342,453,343,451,342,453,342,453,342,453,342,453,339,455,337,457,335,458,334,461,333,463,333,463,333,463,333,463,330,463,330,463,330,463,330,463,330,463,330,463,329,463,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,333,463,330,463,330,463,333,463,333,462,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,333,463,333,462,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,331,464,330,463,330,463,330,463,330,463,330,463,330,463,329,463,330,463,330,463,329,464,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,333,463,333,463,333,463,330,463,331,463,330,463,330,463,330,463,330,463,330,463,329,465,329,464,330,463,330,463,330,463,330,463,330,463,330,463,329,465,332,464,333,465,332,464,333,463,333,463,333,463,330,462,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,332,462,333,463,331,462,333,463,333,463,330,463,330,464,333,463,330,463,330,464,330,463,331,462,333,463,330,463,330,463,330,463,330,463,332,463,333,463,330,463,330,463,330,463,330,463,332,462,333,463,333,463,330,463,333,463,333,463,332,462,333,463,333,463,333,463,333,463,333,463,334,465,333,463,333,463,333,463,333,463,333,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,330,463,327,460,330,463,330,463,330,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,333,463,334,461,333,463,333,463,334,465,333,463,330,463,330,464,330,463,328,461,330,463,330,463,330,463,330,463,330,463,330,463
241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,241,38,240,40,242,38,242,41,241,43,240,44,239,46,239,46,239,46,239,46,239,46,239,49,236,52,237,51,240,53,240,54,241,53,242,54,241,53,241,53,241,53,241,53,241,53,244,52,243,53,242,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,241,53,238,55,237,57,238,59,236,61,235,61,234,64,234,64,234,64,234,64,234,64,235,62,234,64,234,64,234,64,232,63,234,60,232,62,232,62,232,63,234,64,234,64,233,66,233,65,234,64,235,64,234,64,234,64,236,65,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,62,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,64,234,64,233,65,234,64,234,64,234,64,234,64,234,64,235,67,234,68,232,70,231,71,229,72,227,74,225,76,224,77,223,78,222,80,220,83,218,85,219,87,217,89,215,89,212,89,211,89,211,88,211,89,211,89,211,89,211,89,211,89,211,89,211,89,208,92,209,93,207,96,204,99,203,100,203,100,200,103,200,103,197,101,197,102,197,100,197,100,197,102,197,100,196,100,197,101,197,100,197,101,197,100,197,100,197,101,197,102,197,100,197,101,197,100,197,100,197,102,197,100,197,100,197,101,194,99,194,99,194,99,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,190,99,193,97,193,97,192,96,193,97,193,97,193,97,193,97,193,97,194,96,193,97,193,97,193,97,193,97,192,98,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,98,193,97,193,97,193,97,193,97,194,98,193,97,193,97,193,97,193,97,193,97,193,97,193,97,192,96,193,97,193,97,193,97,193,97,193,97,193,97,193,97,195,97,194,98,193,97,193,97,193,97,193,97,193,97,192,98,193,97,191,98,193,97,193,97,192,98,195,95,193,97,193,97,193,97,193,97,193,97,193,97,196,94,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,192,99,191,100,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,95,194,95,193,97,193,97,193,97,194,98,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,193,97,194,95,193,97,193,97,193,97,193,97,193,97,193,97,194,97,193,97
493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,493,405,491,404,490,402,490,403,488,403,488,403,488,403,488,403,488,403,485,406,485,404,482,406,482,406,480,407,477,404,479,402,480,403,479,402,478,400,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,401,479,402,479,402,479,402,480,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,482,403,481,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,482,400,480,401,479,402,479,404,481,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,480,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,478,403,479,402,479,402,479,402,479,402,479,402,478,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,481,399,480,401,479,402,479,402,479,402,479,402,479,402,479,402,480,401,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,478,403,479,402,481,404,480,407,480,407,478,407,477,404,477,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,404,479,402,479,402,480,401,479,402,479,402,477,404,475,403,476,403,477,403,477,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,477,405,477,404,479,402,479,402,479,402,479,402,479,402,479,402,479,402,478,401,479,402,477,405,477,404,477,403,478,404,477,403,479,402,479,402,479,402,479,402,479,402,479,402,478,402,479,402,479,402,479,402,479,402,479,402,479,402,480,403,479,402,479,402,479,402,479,402,479,402,479,402,477,404,479,402,479,402,479,402,479,402,479,402,479,402,479,402,480,401,479,402,481,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,478,402,480,402,479,402,479,402,479,402,478,404,477,403,477,403,479,402,479,402,479,402,479,402,479,402,479,402,481,403,480,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402,480,402,479,402,479,402,477,403,479,402,479,402,479,402,479,402,479,402,479,402,479,402,479,402
406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,406,412,405,412,403,413,403,413,403,413,404,416,404,416,404,416,404,416,404,416,404,417,404,416,404,416,404,416,404,416,404,416,403,417,404,416,404,416,404,416,406,418,404,416,404,416,404,416,405,416,404,416,404,416,404,416,404,416,404,416,404,416,404,416,404,416,404,417,404,418,404,416,404,416,404,416,404,416,404,416,404,416,404,416,403,417,404,416,404,416,404,416,404,416,403,418,403,419,400,421,398,422,397,424,397,424,397,424,397,424,397,424,396,425,397,424,397,424,397,424,397,424,397,424,397,424,395,424,396,424,398,422,397,424,397,426,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,395,424,396,424,397,424,397,424,397,424,397,424,399,425,398,426,397,425,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,425,397,424,397,424,397,424,396,425,397,424,397,424,397,424,397,424,397,424,397,424,397,424,397,424,395,425,397,426,397,424,397,424,397,424,397,424,397,424,396,424,397,424,397,424,397,424,397,424,399,424,399,424,399,423,397,424,397,424,397,424,397,424,397,424,397,424,396,424,393,424,393,424,393,424,393,424,393,424,393,424,395,427,396,427,396,428,396,428,393,430,393,430,393,430,391,429,388,431,385,432,385,432,382,430,382,429,381,428,380,430,381,428,381,428,381,428,379,429,376,426,374,424,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,375,420,374,421,377,422,377,422,377,422,377,422,377,422,377,420,377,422,377,422,378,420,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,376,421,377,422,378,421,377,422,377,422,376,421,377,422,377,422,377,422,377,422,377,422,377,422,376,423,377,422,377,422,377,422,377,422,375,422,376,423,377,422,377,422,377,422,377,422,377,422,378,422,379,420,378,421,377,422,378,421,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,375,420,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,423,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,422,377,423,377,422,377,422,377,422,377,422,377,422,377,422
303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,303,100,302,102,302,102,302,102,302,102,302,102,302,102,300,105,299,107,299,109,299,110,301,112,300,109,301,112,301,113,300,113,302,114,301,116,301,117,301,118,300,121,299,122,299,122,298,123,298,123,300,123,298,123,298,123,298,123,300,123,300,123,298,123,298,123,298,123,298,123,298,123,298,123,299,126,300,123,299,125,297,126,296,126,295,125,298,128,298,129,298,129,298,129,298,129,296,129,298,129,298,129,297,130,298,129,298,129,298,129,297,128,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,300,131,298,129,298,129,298,129,298,129,298,129,296,128,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,298,129,299,130,298,130,298,129,296,127,295,127,294,126,295,125,295,125,295,125,295,125,295,125,298,123,298,123,299,124,298,123,298,122,297,121,300,123,298,123,298,124,298,123,300,123,298,123,300,123,300,123,300,123,300,123,299,122,300,123,300,123,300,123,300,123,300,123,300,123,298,123,298,123,298,123,298,123,300,125,300,123,298,123,300,123,299,122,300,123,298,123,298,123,295,124,295,125,295,125,295,125,292,123,293,122,295,124,298,123,299,126,300,123,300,123,298,123,297,123,298,123,298,123,300,124,300,123,300,125,300,123,300,123,300,123,300,123,298,123,300,123,300,123,300,123,298,125,296,127,296,126,298,123,300,123,300,123,298,123,298,123,300,123,300,123,300,123,300,123,300,123,300,123,298,123,298,123,298,123,298,123,300,123,298,123,300,123,299,123,300,123,300,123,301,121,300,123,297,124,296,123,298,123,300,123,298,123,298,123,298,123,298,123,298,123,298,123,298,123,299,123,297,121,300,123,300,123,300,123,298,123,298,123,298,123,300,123,303,123,303,123,303,123,303,123,301,121,300,121,300,123,300,123,298,123,299,124,300,123,298,123,298,123,298,120,297,121,298,123,298,123,300,123,298,123,298,123,298,123,300,125,298,123,297,125,300,123,298,123,298,123,296,124,298,123,298,123,298,123,300,123,300,123,300,123,300,123,298,123,299,124,300,123
